	token	경주빈도	전주빈도	빈도합	전주비율	경주비율
0	코스	446	481	927	51.89%	48.11%
1	추천	406	301	707	42.57%	57.43%
2	맛집	130	287	417	68.82%	31.18%
3	여수	0	349	349	100.00%	0.00%
4	주달	0	304	304	100.00%	0.00%
5	계획	154	61	215	28.37%	71.63%
6	숙소	139	60	199	30.15%	69.85%
7	일정	118	80	198	40.40%	59.60%
8	한옥마을	0	193	193	100.00%	0.00%
9	질문	114	78	192	40.62%	59.38%
10	부탁	105	75	180	41.67%	58.33%
11	티비	0	177	177	100.00%	0.00%
12	국내	5	167	172	97.09%	2.91%
13	답변	106	55	161	34.16%	65.84%
14	제주	5	152	157	96.82%	3.18%
15	전문	10	127	137	92.70%	7.30%
16	언서	0	127	127	100.00%	0.00%
17	제주도	0	127	127	100.00%	0.00%
18	봉이	0	127	127	100.00%	0.00%
19	친구	44	78	122	63.93%	36.07%
20	한옥	5	117	122	95.90%	4.10%
21	마을	0	117	117	100.00%	0.00%
22	가족	95	20	115	17.39%	82.61%
23	안녕	57	53	110	48.18%	51.82%
24	참고	56	45	101	44.55%	55.45%
25	당일치기	25	70	95	73.68%	26.32%
26	황리	95	0	95	0.00%	100.00%
27	관련	66	28	94	29.79%	70.21%
28	이번	30	55	85	64.71%	35.29%
29	택시	55	30	85	35.29%	64.71%
30	정도	54	30	84	35.71%	64.29%
31	예정	40	35	75	46.67%	53.33%
32	공원	15	55	70	78.57%	21.43%
33	준비	45	25	70	35.71%	64.29%
34	근처	30	36	66	54.55%	45.45%
35	버스	23	40	63	63.49%	36.51%
36	시간	23	39	62	62.90%	37.10%
37	아이	45	15	60	25.00%	75.00%
38	엄마	55	5	60	8.33%	91.67%
39	이용	25	35	60	58.33%	41.67%
40	터미널	25	30	55	54.55%	45.45%
41	가능	24	30	54	55.56%	44.44%
42	장소	25	28	53	52.83%	47.17%
43	날씨	52	0	52	0.00%	100.00%
44	아래	32	20	52	38.46%	61.54%
45	추억	30	22	52	42.31%	57.69%
46	덕진	0	50	50	100.00%	0.00%
47	관광지	25	25	50	50.00%	50.00%
48	문화	30	20	50	40.00%	60.00%
49	역사	45	5	50	10.00%	90.00%
50	방문	36	10	46	21.74%	78.26%
51	시작	15	30	45	66.67%	33.33%
52	동선	40	5	45	11.11%	88.89%
53	도움	20	25	45	55.56%	44.44%
54	혼자	20	25	45	55.56%	44.44%
55	운전	45	0	45	0.00%	100.00%
56	식당	40	5	45	11.11%	88.89%
57	남자	15	30	45	66.67%	33.33%
58	관광	15	30	45	66.67%	33.33%
59	이동	14	30	44	68.18%	31.82%
60	갈만	15	29	44	65.91%	34.09%
61	사람	10	32	42	76.19%	23.81%
62	카페	25	17	42	40.48%	59.52%
63	당일	21	20	41	48.78%	51.22%
64	투어	30	11	41	26.83%	73.17%
65	주말	20	20	40	50.00%	50.00%
66	렌트	15	25	40	62.50%	37.50%
67	여자	25	15	40	37.50%	62.50%
68	시장	10	30	40	75.00%	25.00%
69	월지	39	0	39	0.00%	100.00%
70	대중교통	15	24	39	61.54%	38.46%
71	펜션	23	15	38	39.47%	60.53%
72	동물원	0	38	38	100.00%	0.00%
73	첨성대	37	0	37	0.00%	100.00%
74	불국사	36	0	36	0.00%	100.00%
75	아빠	31	5	36	13.89%	86.11%
76	부모	10	25	35	71.43%	28.57%
77	거리	15	20	35	57.14%	42.86%
78	도착	25	10	35	28.57%	71.43%
79	체험	10	24	34	70.59%	29.41%
80	동궁	34	0	34	0.00%	100.00%
81	어머니	29	5	34	14.71%	85.29%
82	감사	0	33	33	100.00%	0.00%
83	비용	0	33	33	100.00%	0.00%
84	가격	10	22	32	68.75%	31.25%
85	박물관	15	16	31	51.61%	48.39%
86	수목원	0	30	30	100.00%	0.00%
87	전라도	0	30	30	100.00%	0.00%
88	기차	10	20	30	66.67%	33.33%
89	포항	15	15	30	50.00%	50.00%
90	정보	10	20	30	66.67%	33.33%
91	아들	30	0	30	0.00%	100.00%
92	호텔	7	22	29	75.86%	24.14%
93	소개	26	0	26	0.00%	100.00%
94	생각	16	10	26	38.46%	61.54%
95	서울	11	15	26	57.69%	42.31%
96	첨부	20	5	25	20.00%	80.00%
97	가요	18	7	25	28.00%	72.00%
98	처음	15	10	25	40.00%	60.00%
99	도시	20	5	25	20.00%	80.00%
100	지도	25	0	25	0.00%	100.00%
101	고등학생	20	5	25	20.00%	80.00%
102	학년	15	10	25	40.00%	60.00%
103	플레이스	25	0	25	0.00%	100.00%
104	하루	20	5	25	20.00%	80.00%
105	루트	25	0	25	0.00%	100.00%
106	도보	20	5	25	20.00%	80.00%
107	남부	0	25	25	100.00%	0.00%
108	볼거리	15	10	25	40.00%	60.00%
109	명소	15	10	25	40.00%	60.00%
110	강아지	0	25	25	100.00%	0.00%
111	국립	15	10	25	40.00%	60.00%
112	위주	14	10	24	41.67%	58.33%
113	추석	8	15	23	65.22%	34.78%
114	특별	23	0	23	0.00%	100.00%
115	야경	18	5	23	21.74%	78.26%
116	얼마	5	17	22	77.27%	22.73%
117	확인	16	5	21	23.81%	76.19%
118	석굴암	21	0	21	0.00%	100.00%
119	교통편	20	0	20	0.00%	100.00%
120	동반	10	10	20	50.00%	50.00%
121	월드	20	0	20	0.00%	100.00%
122	초등	10	10	20	50.00%	50.00%
123	산책	0	20	20	100.00%	0.00%
124	완산구	0	20	20	100.00%	0.00%
125	향교	0	20	20	100.00%	0.00%
126	렌트카	10	10	20	50.00%	50.00%
127	실패	20	0	20	0.00%	100.00%
128	시내	20	0	20	0.00%	100.00%
129	동안	20	0	20	0.00%	100.00%
130	반려	10	10	20	50.00%	50.00%
131	다음	10	10	20	50.00%	50.00%
132	한복	5	15	20	75.00%	25.00%
133	경험	15	5	20	25.00%	75.00%
134	채택	15	5	20	25.00%	75.00%
135	대부분	5	15	20	75.00%	25.00%
136	시절	15	5	20	25.00%	75.00%
137	경비	5	15	20	75.00%	25.00%
138	예약	15	5	20	25.00%	75.00%
139	한국	10	10	20	50.00%	50.00%
140	평일	15	5	20	25.00%	75.00%
141	요소	5	15	20	75.00%	25.00%
142	하우스	15	5	20	25.00%	75.00%
143	포함	5	15	20	75.00%	25.00%
144	필요	5	15	20	75.00%	25.00%
145	게스트	15	5	20	25.00%	75.00%
146	마음	18	0	18	0.00%	100.00%
147	선택	15	3	18	16.67%	83.33%
148	정리	7	10	17	58.82%	41.18%
149	토요일	5	11	16	68.75%	31.25%
150	부산	11	5	16	31.25%	68.75%
151	블로그	11	5	16	31.25%	68.75%
152	저녁	5	11	16	68.75%	31.25%
153	음식	0	16	16	100.00%	0.00%
154	대릉원	16	0	16	0.00%	100.00%
155	바닷가	5	10	15	66.67%	33.33%
156	인근	10	5	15	33.33%	66.67%
157	교통비	5	10	15	66.67%	33.33%
158	예상	5	10	15	66.67%	33.33%
159	친정	10	5	15	33.33%	66.67%
160	자차	5	10	15	66.67%	33.33%
161	전통	5	10	15	66.67%	33.33%
162	조언	10	5	15	33.33%	66.67%
163	점심	5	10	15	66.67%	33.33%
164	최소한	5	10	15	66.67%	33.33%
165	의견	10	5	15	33.33%	66.67%
166	교동	10	5	15	33.33%	66.67%
167	오후	10	5	15	33.33%	66.67%
168	여유	15	0	15	0.00%	100.00%
169	남산	15	0	15	0.00%	100.00%
170	보문	15	0	15	0.00%	100.00%
171	빌라	15	0	15	0.00%	100.00%
172	빵집	15	0	15	0.00%	100.00%
173	기본	5	10	15	66.67%	33.33%
174	신라	15	0	15	0.00%	100.00%
175	오전	10	5	15	33.33%	66.67%
176	가이드	15	0	15	0.00%	100.00%
177	주신	15	0	15	0.00%	100.00%
178	주요	15	0	15	0.00%	100.00%
179	천마총	15	0	15	0.00%	100.00%
180	할머니	15	0	15	0.00%	100.00%
181	검색	10	5	15	33.33%	66.67%
182	가을	10	5	15	33.33%	66.67%
183	경북	15	0	15	0.00%	100.00%
184	리스트	15	0	15	0.00%	100.00%
185	맞춤	10	5	15	33.33%	66.67%
186	말씀	10	5	15	33.33%	66.67%
187	벽화	0	15	15	100.00%	0.00%
188	방법	0	15	15	100.00%	0.00%
189	덕진구	0	15	15	100.00%	0.00%
190	구경	0	15	15	100.00%	0.00%
191	분위기	10	5	15	33.33%	66.67%
192	블로거	10	5	15	33.33%	66.67%
193	진행	0	15	15	100.00%	0.00%
194	교통	0	15	15	100.00%	0.00%
195	고등학교	0	15	15	100.00%	0.00%
196	실내	10	5	15	33.33%	66.67%
197	경기전	0	15	15	100.00%	0.00%
198	자동차	0	15	15	100.00%	0.00%
199	바다	4	10	14	71.43%	28.57%
200	경주역	14	0	14	0.00%	100.00%
201	관람	13	0	13	0.00%	100.00%
202	내공	5	8	13	61.54%	38.46%
203	고민	13	0	13	0.00%	100.00%
204	남편	12	0	12	0.00%	100.00%
205	중순	7	5	12	41.67%	58.33%
206	문자	7	5	12	41.67%	58.33%
207	편안	10	1	11	9.09%	90.91%
208	예보	11	0	11	0.00%	100.00%
209	시외버스	5	6	11	54.55%	45.45%
210	금요일	0	11	11	100.00%	0.00%
211	쭈니	6	5	11	45.45%	54.55%
212	필수	10	1	11	9.09%	90.91%
213	대표	5	5	10	50.00%	50.00%
214	문제	5	5	10	50.00%	50.00%
215	미술관	5	5	10	50.00%	50.00%
216	제시	5	5	10	50.00%	50.00%
217	예산	5	5	10	50.00%	50.00%
218	방학	5	5	10	50.00%	50.00%
219	중간	5	5	10	50.00%	50.00%
220	생활	5	5	10	50.00%	50.00%
221	시대	5	5	10	50.00%	50.00%
222	입장료	5	5	10	50.00%	50.00%
223	아침	5	5	10	50.00%	50.00%
224	대여	5	5	10	50.00%	50.00%
225	사이트	5	5	10	50.00%	50.00%
226	초코파이	0	10	10	100.00%	0.00%
227	현대	5	5	10	50.00%	50.00%
228	완주	0	10	10	100.00%	0.00%
229	사진	0	10	10	100.00%	0.00%
230	사투리	0	10	10	100.00%	0.00%
231	고려	0	10	10	100.00%	0.00%
232	생략	0	10	10	100.00%	0.00%
233	소리	0	10	10	100.00%	0.00%
234	수단	0	10	10	100.00%	0.00%
235	숙박	0	10	10	100.00%	0.00%
236	난장	0	10	10	100.00%	0.00%
237	순서	0	10	10	100.00%	0.00%
238	안내	0	10	10	100.00%	0.00%
239	연령	0	10	10	100.00%	0.00%
240	영화제	0	10	10	100.00%	0.00%
241	이벤트	0	10	10	100.00%	0.00%
242	호수	0	10	10	100.00%	0.00%
243	이상	0	10	10	100.00%	0.00%
244	자만	0	10	10	100.00%	0.00%
245	랜드	0	10	10	100.00%	0.00%
246	전동성당	0	10	10	100.00%	0.00%
247	전시회	0	10	10	100.00%	0.00%
248	지난주	0	10	10	100.00%	0.00%
249	무리	0	10	10	100.00%	0.00%
250	지역	0	10	10	100.00%	0.00%
251	최고봉	0	10	10	100.00%	0.00%
252	커플	0	10	10	100.00%	0.00%
253	크리스마스	0	10	10	100.00%	0.00%
254	한국도로공사	0	10	10	100.00%	0.00%
255	날짜	5	5	10	50.00%	50.00%
256	복귀	0	10	10	100.00%	0.00%
257	황남빵	10	0	10	0.00%	100.00%
258	위치	10	0	10	0.00%	100.00%
259	저번	10	0	10	0.00%	100.00%
260	비빔	0	10	10	100.00%	0.00%
261	절리	10	0	10	0.00%	100.00%
262	정복	10	0	10	0.00%	100.00%
263	조절	10	0	10	0.00%	100.00%
264	주상	10	0	10	0.00%	100.00%
265	주제	10	0	10	0.00%	100.00%
266	책자	10	0	10	0.00%	100.00%
267	초등학생	10	0	10	0.00%	100.00%
268	초보	10	0	10	0.00%	100.00%
269	최적	10	0	10	0.00%	100.00%
270	출발	10	0	10	0.00%	100.00%
271	캐리	10	0	10	0.00%	100.00%
272	캐리어	10	0	10	0.00%	100.00%
273	쿠지	10	0	10	0.00%	100.00%
274	패딩	10	0	10	0.00%	100.00%
275	현지인	10	0	10	0.00%	100.00%
276	관심	5	5	10	50.00%	50.00%
277	황동	10	0	10	0.00%	100.00%
278	황성	10	0	10	0.00%	100.00%
279	계절	5	5	10	50.00%	50.00%
280	고속버스	5	5	10	50.00%	50.00%
281	가실	5	5	10	50.00%	50.00%
282	인원	10	0	10	0.00%	100.00%
283	중앙	10	0	10	0.00%	100.00%
284	요번	10	0	10	0.00%	100.00%
285	본인	10	0	10	0.00%	100.00%
286	경주로	10	0	10	0.00%	100.00%
287	궁원	10	0	10	0.00%	100.00%
288	느낌	10	0	10	0.00%	100.00%
289	다면	10	0	10	0.00%	100.00%
290	요금	10	0	10	0.00%	100.00%
291	대상	10	0	10	0.00%	100.00%
292	대접	10	0	10	0.00%	100.00%
293	문화재	10	0	10	0.00%	100.00%
294	기간	5	5	10	50.00%	50.00%
295	그때	5	5	10	50.00%	50.00%
296	보문관광단지	10	0	10	0.00%	100.00%
297	단지	10	0	10	0.00%	100.00%
298	엑스포	10	0	10	0.00%	100.00%
299	사월	10	0	10	0.00%	100.00%
300	시기	10	0	10	0.00%	100.00%
301	애인	10	0	10	0.00%	100.00%
302	양남	10	0	10	0.00%	100.00%
303	어르신	10	0	10	0.00%	100.00%
304	어머님	10	0	10	0.00%	100.00%
305	어사이즈	10	0	10	0.00%	100.00%
306	오푸스	10	0	10	0.00%	100.00%
307	부족	10	0	10	0.00%	100.00%
308	자가용	0	9	9	100.00%	0.00%
309	상황	4	5	9	55.56%	44.44%
310	학생	5	4	9	44.44%	55.56%
311	여성	9	0	9	0.00%	100.00%
312	정교	9	0	9	0.00%	100.00%
313	운영	9	0	9	0.00%	100.00%
314	추가	0	8	8	100.00%	0.00%
315	목대	0	8	8	100.00%	0.00%
316	수원	0	8	8	100.00%	0.00%
317	자연	5	3	8	37.50%	62.50%
318	음식점	0	8	8	100.00%	0.00%
319	감성	7	1	8	12.50%	87.50%
320	중요	8	0	8	0.00%	100.00%
321	경관	5	3	8	37.50%	62.50%
322	여학생	0	8	8	100.00%	0.00%
323	황남	7	0	7	0.00%	100.00%
324	첫날	7	0	7	0.00%	100.00%
325	에서	7	0	7	0.00%	100.00%
326	테마	0	6	6	100.00%	0.00%
327	여행지	0	6	6	100.00%	0.00%
328	어버이날	6	0	6	0.00%	100.00%
329	유적지	1	5	6	83.33%	16.67%
330	기상	6	0	6	0.00%	100.00%
331	내부	0	5	5	100.00%	0.00%
332	기관	0	5	5	100.00%	0.00%
333	관광공사	0	5	5	100.00%	0.00%
334	광주	0	5	5	100.00%	0.00%
335	교육	0	5	5	100.00%	0.00%
336	항목	0	5	5	100.00%	0.00%
337	교통수단	0	5	5	100.00%	0.00%
338	구용	0	5	5	100.00%	0.00%
339	군산	0	5	5	100.00%	0.00%
340	그램	0	5	5	100.00%	0.00%
341	금액	0	5	5	100.00%	0.00%
342	기지	0	5	5	100.00%	0.00%
343	내외	0	5	5	100.00%	0.00%
