	token	경주빈도	전주빈도	빈도합	전주비율	경주비율
344	공용	0	5	5	100.00%	0.00%
345	기차표	0	5	5	100.00%	0.00%
346	기프	0	5	5	100.00%	0.00%
347	달인	0	5	5	100.00%	0.00%
348	다윈	0	5	5	100.00%	0.00%
349	한정식	0	5	5	100.00%	0.00%
350	기회	0	5	5	100.00%	0.00%
351	김선용	0	5	5	100.00%	0.00%
352	다랭이	0	5	5	100.00%	0.00%
353	공장	0	5	5	100.00%	0.00%
354	중심	0	5	5	100.00%	0.00%
355	공연	0	5	5	100.00%	0.00%
356	허락	0	5	5	100.00%	0.00%
357	당장	0	5	5	100.00%	0.00%
358	흐노	0	5	5	100.00%	0.00%
359	휴무	0	5	5	100.00%	0.00%
360	휴가	0	5	5	100.00%	0.00%
361	회관	0	5	5	100.00%	0.00%
362	환급	0	5	5	100.00%	0.00%
363	현황	0	5	5	100.00%	0.00%
364	현재	0	5	5	100.00%	0.00%
365	현장	0	5	5	100.00%	0.00%
366	가보세요	0	5	5	100.00%	0.00%
367	가운데	0	5	5	100.00%	0.00%
368	공방	0	5	5	100.00%	0.00%
369	갤러리	0	5	5	100.00%	0.00%
370	거북	0	5	5	100.00%	0.00%
371	걱정	0	5	5	100.00%	0.00%
372	건물	0	5	5	100.00%	0.00%
373	해설	0	5	5	100.00%	0.00%
374	결정	0	5	5	100.00%	0.00%
375	결제	0	5	5	100.00%	0.00%
376	경로	0	5	5	100.00%	0.00%
377	고궁	0	5	5	100.00%	0.00%
378	공간	0	5	5	100.00%	0.00%
379	답장	0	5	5	100.00%	0.00%
380	하트	0	5	5	100.00%	0.00%
381	대둔산	0	5	5	100.00%	0.00%
382	인당	0	5	5	100.00%	0.00%
383	이동은	0	5	5	100.00%	0.00%
384	의외	0	5	5	100.00%	0.00%
385	음료	0	5	5	100.00%	0.00%
386	유명	0	5	5	100.00%	0.00%
387	웨이팅	0	5	5	100.00%	0.00%
388	월요일	0	5	5	100.00%	0.00%
389	운송	0	5	5	100.00%	0.00%
390	욕조	0	5	5	100.00%	0.00%
391	요일	0	5	5	100.00%	0.00%
392	요약	0	5	5	100.00%	0.00%
393	태교	0	5	5	100.00%	0.00%
394	왕복	0	5	5	100.00%	0.00%
395	오픈	0	5	5	100.00%	0.00%
396	예약금	0	5	5	100.00%	0.00%
397	예술	0	5	5	100.00%	0.00%
398	연인	0	5	5	100.00%	0.00%
399	연못	0	5	5	100.00%	0.00%
400	연극	0	5	5	100.00%	0.00%
401	여행객	0	5	5	100.00%	0.00%
402	에도	0	5	5	100.00%	0.00%
403	토종	0	5	5	100.00%	0.00%
404	통상	0	5	5	100.00%	0.00%
405	억양	0	5	5	100.00%	0.00%
406	양식	0	5	5	100.00%	0.00%
407	애견	0	5	5	100.00%	0.00%
408	코로나	0	5	5	100.00%	0.00%
409	일반	0	5	5	100.00%	0.00%
410	대옥	0	5	5	100.00%	0.00%
411	일식	0	5	5	100.00%	0.00%
412	지방	0	5	5	100.00%	0.00%
413	주천	0	5	5	100.00%	0.00%
414	지식	0	5	5	100.00%	0.00%
415	주이	0	5	5	100.00%	0.00%
416	주식	0	5	5	100.00%	0.00%
417	주박	0	5	5	100.00%	0.00%
418	주문	0	5	5	100.00%	0.00%
419	주목적	0	5	5	100.00%	0.00%
420	천차만별	0	5	5	100.00%	0.00%
421	주만	0	5	5	100.00%	0.00%
422	조정	0	5	5	100.00%	0.00%
423	조선	0	5	5	100.00%	0.00%
424	정감	0	5	5	100.00%	0.00%
425	전통문화	0	5	5	100.00%	0.00%
426	전주식	0	5	5	100.00%	0.00%
427	전주시	0	5	5	100.00%	0.00%
428	전주비빔밥	0	5	5	100.00%	0.00%
429	전주국	0	5	5	100.00%	0.00%
430	전일	0	5	5	100.00%	0.00%
431	전망	0	5	5	100.00%	0.00%
432	전라북도	0	5	5	100.00%	0.00%
433	전라	0	5	5	100.00%	0.00%
434	체증	0	5	5	100.00%	0.00%
435	침대	0	5	5	100.00%	0.00%
436	장단점	0	5	5	100.00%	0.00%
437	알짜배기	0	5	5	100.00%	0.00%
438	실시간	0	5	5	100.00%	0.00%
439	식비	0	5	5	100.00%	0.00%
440	시설	0	5	5	100.00%	0.00%
441	보리암	0	5	5	100.00%	0.00%
442	변호사	0	5	5	100.00%	0.00%
443	변호	0	5	5	100.00%	0.00%
444	법률	0	5	5	100.00%	0.00%
445	페스타	0	5	5	100.00%	0.00%
446	편리	0	5	5	100.00%	0.00%
447	방지	0	5	5	100.00%	0.00%
448	반양	0	5	5	100.00%	0.00%
449	평점	0	5	5	100.00%	0.00%
450	물관	0	5	5	100.00%	0.00%
451	문의	0	5	5	100.00%	0.00%
452	명품	0	5	5	100.00%	0.00%
453	마감	0	5	5	100.00%	0.00%
454	플랫	0	5	5	100.00%	0.00%
455	리의	0	5	5	100.00%	0.00%
456	려인	0	5	5	100.00%	0.00%
457	피큐어	0	5	5	100.00%	0.00%
458	동물	0	5	5	100.00%	0.00%
459	독일	0	5	5	100.00%	0.00%
460	도로공사	0	5	5	100.00%	0.00%
461	하늘	0	5	5	100.00%	0.00%
462	데이트	0	5	5	100.00%	0.00%
463	더클래식	0	5	5	100.00%	0.00%
464	중식	0	5	5	100.00%	0.00%
465	대학	0	5	5	100.00%	0.00%
466	보통	0	5	5	100.00%	0.00%
467	본점	0	5	5	100.00%	0.00%
468	부분	0	5	5	100.00%	0.00%
469	소속	0	5	5	100.00%	0.00%
470	스토리	0	5	5	100.00%	0.00%
471	스타	0	5	5	100.00%	0.00%
472	트레	0	5	5	100.00%	0.00%
473	스로	0	5	5	100.00%	0.00%
474	슈퍼	0	5	5	100.00%	0.00%
475	술값	0	5	5	100.00%	0.00%
476	수학	0	5	5	100.00%	0.00%
477	수정	0	5	5	100.00%	0.00%
478	수구	0	5	5	100.00%	0.00%
479	팀조	0	5	5	100.00%	0.00%
480	소요	0	5	5	100.00%	0.00%
481	세일	0	5	5	100.00%	0.00%
482	불편	0	5	5	100.00%	0.00%
483	세염	0	5	5	100.00%	0.00%
484	성미	0	5	5	100.00%	0.00%
485	선착순	0	5	5	100.00%	0.00%
486	서신동	0	5	5	100.00%	0.00%
487	생일	0	5	5	100.00%	0.00%
488	팔복	0	5	5	100.00%	0.00%
489	새만금	0	5	5	100.00%	0.00%
490	상당	0	5	5	100.00%	0.00%
491	상담	0	5	5	100.00%	0.00%
492	사회	0	5	5	100.00%	0.00%
493	사용	0	5	5	100.00%	0.00%
494	케이블카	0	5	5	100.00%	0.00%
495	자녀	5	0	5	0.00%	100.00%
496	어른	5	0	5	0.00%	100.00%
497	리조트	5	0	5	0.00%	100.00%
498	선배	5	0	5	0.00%	100.00%
499	새벽	5	0	5	0.00%	100.00%
500	사지	5	0	5	0.00%	100.00%
501	빙판길	5	0	5	0.00%	100.00%
502	비추	5	0	5	0.00%	100.00%
503	불안	5	0	5	0.00%	100.00%
504	분황사	5	0	5	0.00%	100.00%
505	부처	5	0	5	0.00%	100.00%
506	부부	5	0	5	0.00%	100.00%
507	봄바람	5	0	5	0.00%	100.00%
508	벚꽃	5	0	5	0.00%	100.00%
509	법주	5	0	5	0.00%	100.00%
510	배달	5	0	5	0.00%	100.00%
511	바탕	5	0	5	0.00%	100.00%
512	바베큐	5	0	5	0.00%	100.00%
513	바람	5	0	5	0.00%	100.00%
514	밀면	5	0	5	0.00%	100.00%
515	무열왕릉	5	0	5	0.00%	100.00%
516	메뉴	5	0	5	0.00%	100.00%
517	먹거리	5	0	5	0.00%	100.00%
518	매일	5	0	5	0.00%	100.00%
519	성수기	5	0	5	0.00%	100.00%
520	세영	5	0	5	0.00%	100.00%
521	수면	5	0	5	0.00%	100.00%
522	아버지	5	0	5	0.00%	100.00%
523	예전	5	0	5	0.00%	100.00%
524	열차	5	0	5	0.00%	100.00%
525	역하	5	0	5	0.00%	100.00%
526	여름	5	0	5	0.00%	100.00%
527	언덕	5	0	5	0.00%	100.00%
528	언니	5	0	5	0.00%	100.00%
529	어린애	5	0	5	0.00%	100.00%
530	어려움	5	0	5	0.00%	100.00%
531	안내소	5	0	5	0.00%	100.00%
532	실행	5	0	5	0.00%	100.00%
533	수학여행	5	0	5	0.00%	100.00%
534	실제	5	0	5	0.00%	100.00%
535	신축	5	0	5	0.00%	100.00%
536	신상	5	0	5	0.00%	100.00%
537	식사	5	0	5	0.00%	100.00%
538	식대	5	0	5	0.00%	100.00%
539	시티투어	5	0	5	0.00%	100.00%
540	시즌	5	0	5	0.00%	100.00%
541	시내버스	5	0	5	0.00%	100.00%
542	술집	5	0	5	0.00%	100.00%
543	마지막	5	0	5	0.00%	100.00%
544	로또	5	0	5	0.00%	100.00%
545	오릉	5	0	5	0.00%	100.00%
546	렌터카	5	0	5	0.00%	100.00%
547	고택	5	0	5	0.00%	100.00%
548	경험담	5	0	5	0.00%	100.00%
549	경치	5	0	5	0.00%	100.00%
550	경우	5	0	5	0.00%	100.00%
551	경량	5	0	5	0.00%	100.00%
552	경기도	5	0	5	0.00%	100.00%
553	경경	5	0	5	0.00%	100.00%
554	결과	5	0	5	0.00%	100.00%
555	겨울	5	0	5	0.00%	100.00%
556	걸음	5	0	5	0.00%	100.00%
557	건강	5	0	5	0.00%	100.00%
558	객실	5	0	5	0.00%	100.00%
559	개화	5	0	5	0.00%	100.00%
560	개인	5	0	5	0.00%	100.00%
561	개별	5	0	5	0.00%	100.00%
562	감상	5	0	5	0.00%	100.00%
563	간식	5	0	5	0.00%	100.00%
564	가여	5	0	5	0.00%	100.00%
565	가시	5	0	5	0.00%	100.00%
566	가성	5	0	5	0.00%	100.00%
567	가본적	5	0	5	0.00%	100.00%
568	공부	5	0	5	0.00%	100.00%
569	공유	5	0	5	0.00%	100.00%
570	관광객	5	0	5	0.00%	100.00%
571	내년	5	0	5	0.00%	100.00%
572	랜드마크	5	0	5	0.00%	100.00%
573	동굴	5	0	5	0.00%	100.00%
574	독채	5	0	5	0.00%	100.00%
575	도보이	5	0	5	0.00%	100.00%
576	대한민국	5	0	5	0.00%	100.00%
577	대명	5	0	5	0.00%	100.00%
578	대공원	5	0	5	0.00%	100.00%
579	네이버	5	0	5	0.00%	100.00%
580	내용	5	0	5	0.00%	100.00%
581	낭비	5	0	5	0.00%	100.00%
582	구매	5	0	5	0.00%	100.00%
583	나드리	5	0	5	0.00%	100.00%
584	기온	5	0	5	0.00%	100.00%
585	기반	5	0	5	0.00%	100.00%
586	기림사	5	0	5	0.00%	100.00%
587	그동안	5	0	5	0.00%	100.00%
588	궁터	5	0	5	0.00%	100.00%
589	군요	5	0	5	0.00%	100.00%
590	구체	5	0	5	0.00%	100.00%
591	구성원	5	0	5	0.00%	100.00%
592	오랫동안	5	0	5	0.00%	100.00%
593	여동생	5	0	5	0.00%	100.00%
594	왕자	5	0	5	0.00%	100.00%
595	지인	5	0	5	0.00%	100.00%
596	콘도	5	0	5	0.00%	100.00%
597	코트	5	0	5	0.00%	100.00%
598	컴퓨터	5	0	5	0.00%	100.00%
599	카테고리	5	0	5	0.00%	100.00%
600	요즘	5	0	5	0.00%	100.00%
601	카메라	5	0	5	0.00%	100.00%
602	취향	5	0	5	0.00%	100.00%
603	출발지	5	0	5	0.00%	100.00%
604	추도	5	0	5	0.00%	100.00%
605	최초	5	0	5	0.00%	100.00%
606	최대한	5	0	5	0.00%	100.00%
607	최근	5	0	5	0.00%	100.00%
608	초반	5	0	5	0.00%	100.00%
609	체크인	5	0	5	0.00%	100.00%
610	천군동	5	0	5	0.00%	100.00%
611	참조	5	0	5	0.00%	100.00%
612	집행	5	0	5	0.00%	100.00%
613	테마파크	5	0	5	0.00%	100.00%
614	텍스	5	0	5	0.00%	100.00%
615	토함산	5	0	5	0.00%	100.00%
616	행복	5	0	5	0.00%	100.00%
617	흥미	5	0	5	0.00%	100.00%
618	휴식	5	0	5	0.00%	100.00%
619	황지	5	0	5	0.00%	100.00%
620	황룡	5	0	5	0.00%	100.00%
621	활용	5	0	5	0.00%	100.00%
622	활동	5	0	5	0.00%	100.00%
623	형편	5	0	5	0.00%	100.00%
624	해몽	5	0	5	0.00%	100.00%
625	파크	5	0	5	0.00%	100.00%
626	해결책	5	0	5	0.00%	100.00%
627	한화	5	0	5	0.00%	100.00%
628	학교	5	0	5	0.00%	100.00%
629	폴라로이드	5	0	5	0.00%	100.00%
630	포토	5	0	5	0.00%	100.00%
631	평지	5	0	5	0.00%	100.00%
632	평상시	5	0	5	0.00%	100.00%
633	직전	5	0	5	0.00%	100.00%
634	카카오	5	0	5	0.00%	100.00%
635	지역민	5	0	5	0.00%	100.00%
636	이맘때	5	0	5	0.00%	100.00%
637	작품	5	0	5	0.00%	100.00%
638	작년	5	0	5	0.00%	100.00%
639	자전거	5	0	5	0.00%	100.00%
640	자신	5	0	5	0.00%	100.00%
641	입장	5	0	5	0.00%	100.00%
642	입실	5	0	5	0.00%	100.00%
643	이틀	5	0	5	0.00%	100.00%
644	의미	5	0	5	0.00%	100.00%
645	재미	5	0	5	0.00%	100.00%
646	유산	5	0	5	0.00%	100.00%
647	월드컵	5	0	5	0.00%	100.00%
648	원릉	5	0	5	0.00%	100.00%
649	지리	5	0	5	0.00%	100.00%
650	움직임	5	0	5	0.00%	100.00%
651	우양	5	0	5	0.00%	100.00%
652	용시	5	0	5	0.00%	100.00%
653	잔치국수	5	0	5	0.00%	100.00%
654	워터	5	0	5	0.00%	100.00%
655	전남	5	0	5	0.00%	100.00%
656	조사	5	0	5	0.00%	100.00%
657	전역	5	0	5	0.00%	100.00%
658	중학교	5	0	5	0.00%	100.00%
659	중반	5	0	5	0.00%	100.00%
660	주의	5	0	5	0.00%	100.00%
661	주머니	5	0	5	0.00%	100.00%
662	조화	5	0	5	0.00%	100.00%
663	조심	5	0	5	0.00%	100.00%
664	중학	5	0	5	0.00%	100.00%
665	조립식	5	0	5	0.00%	100.00%
666	조금	5	0	5	0.00%	100.00%
667	제외	5	0	5	0.00%	100.00%
668	제안	5	0	5	0.00%	100.00%
669	제공	5	0	5	0.00%	100.00%
670	정서	5	0	5	0.00%	100.00%
671	접근성	5	0	5	0.00%	100.00%
672	정상	4	0	4	0.00%	100.00%
673	오타쿠	0	4	4	100.00%	0.00%
674	일본	0	4	4	100.00%	0.00%
675	휴무일	4	0	4	0.00%	100.00%
676	통제	4	0	4	0.00%	100.00%
677	애니	0	4	4	100.00%	0.00%
678	신경주역	4	0	4	0.00%	100.00%
679	방해	4	0	4	0.00%	100.00%
680	고요	4	0	4	0.00%	100.00%
681	라면	0	4	4	100.00%	0.00%
682	아중	0	3	3	100.00%	0.00%
683	수지	0	3	3	100.00%	0.00%
684	레일바이크	0	3	3	100.00%	0.00%
685	떡갈비	0	3	3	100.00%	0.00%
686	동네	0	3	3	100.00%	0.00%
687	전북	0	3	3	100.00%	0.00%
688	주변	0	3	3	100.00%	0.00%
689	기상청	3	0	3	0.00%	100.00%
690	비피	3	0	3	0.00%	100.00%
691	뉴스	3	0	3	0.00%	100.00%
692	테이	2	0	2	0.00%	100.00%
693	청공	2	0	2	0.00%	100.00%
694	이튿날	2	0	2	0.00%	100.00%
695	옥스	2	0	2	0.00%	100.00%
696	스테이	2	0	2	0.00%	100.00%
697	소록	2	0	2	0.00%	100.00%
698	다양	0	2	2	100.00%	0.00%
699	모주	0	2	2	100.00%	0.00%
700	카페이	0	1	1	100.00%	0.00%
701	통합	0	1	1	100.00%	0.00%
702	찜질방	0	1	1	100.00%	0.00%
703	용추	0	1	1	100.00%	0.00%
704	유익	0	1	1	100.00%	0.00%
705	차선	1	0	1	0.00%	100.00%
706	용권	0	1	1	100.00%	0.00%
707	전용	1	0	1	0.00%	100.00%
708	권역	1	0	1	0.00%	100.00%
709	연중무휴	1	0	1	0.00%	100.00%
710	운행	1	0	1	0.00%	100.00%
711	패스	0	1	1	100.00%	0.00%
